admin2,province_state,country_region,fips,latitude,longitude,date,cases,death,source,update_date
,,Tunisia,,34,9,3/21/2020,60,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Tunisia,,34,9,3/22/2020,75,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Tunisia,,34,9,3/23/2020,89,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Tunisia,,34,9,3/24/2020,114,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Tunisia,,34,9,3/25/2020,173,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Tunisia,,34,9,3/26/2020,197,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Tunisia,,34,9,3/27/2020,227,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/11/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/12/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/13/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/14/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/15/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/16/2020,18,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/17/2020,47,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/18/2020,98,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/19/2020,192,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/20/2020,359,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/21/2020,670,9,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/22/2020,1236,30,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/23/2020,1529,37,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/24/2020,1872,44,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/25/2020,2433,59,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/26/2020,3629,75,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Turkey,,38.9637,35.2433,3/27/2020,5698,92,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uganda,,1,32,3/21/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uganda,,1,32,3/22/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uganda,,1,32,3/23/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uganda,,1,32,3/24/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uganda,,1,32,3/25/2020,14,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uganda,,1,32,3/26/2020,14,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uganda,,1,32,3/27/2020,23,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/3/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/4/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/5/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/6/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/7/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/8/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/9/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/10/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/11/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/12/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/13/2020,3,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/14/2020,3,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/15/2020,3,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/16/2020,7,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/17/2020,14,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/18/2020,14,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/19/2020,16,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/20/2020,29,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/21/2020,47,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/22/2020,73,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/23/2020,73,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/24/2020,97,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/25/2020,145,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/26/2020,196,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Ukraine,,48.3794,31.1656,3/27/2020,310,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,1/29/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,1/30/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,1/31/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/1/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/2/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/3/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/4/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/5/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/6/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/7/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/8/2020,7,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/9/2020,7,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/10/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/11/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/12/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/13/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/14/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/15/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/16/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/17/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/18/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/19/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/20/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/21/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/22/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/23/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/24/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/25/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/26/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/27/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/28/2020,19,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,2/29/2020,21,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/1/2020,21,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/2/2020,21,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/3/2020,27,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/4/2020,27,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/5/2020,29,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/6/2020,29,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/7/2020,45,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/8/2020,45,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/9/2020,45,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/10/2020,74,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/11/2020,74,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/12/2020,85,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/13/2020,85,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/14/2020,85,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/15/2020,98,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/16/2020,98,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/17/2020,98,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/18/2020,113,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/19/2020,140,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/20/2020,140,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/21/2020,153,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/22/2020,153,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/23/2020,198,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/24/2020,248,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/25/2020,333,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/26/2020,333,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Arab Emirates,,24,54,3/27/2020,405,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,1/31/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/1/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/2/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/3/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/4/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/5/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/6/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/7/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/8/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/9/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/10/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/11/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/12/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/13/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/14/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/15/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/16/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/17/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/18/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/19/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/20/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/21/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/22/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/23/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/24/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/25/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/26/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/27/2020,15,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/28/2020,20,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,2/29/2020,23,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/1/2020,36,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/2/2020,40,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/3/2020,51,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/4/2020,85,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/5/2020,115,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/6/2020,163,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/7/2020,206,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/8/2020,273,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/9/2020,321,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/10/2020,382,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/11/2020,456,8,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/12/2020,456,8,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/13/2020,798,8,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/14/2020,1140,21,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/15/2020,1140,21,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/16/2020,1543,55,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/17/2020,1950,55,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/18/2020,2626,71,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/19/2020,2689,137,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/20/2020,3983,177,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/21/2020,5018,233,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/22/2020,5683,281,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/23/2020,6650,335,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/24/2020,8077,422,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/25/2020,9529,465,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/26/2020,11658,578,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,United Kingdom,,55.3781,-3.436,3/27/2020,14543,759,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/14/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/15/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/16/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/17/2020,29,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/18/2020,50,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/19/2020,79,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/20/2020,94,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/21/2020,110,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/22/2020,158,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/23/2020,162,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/24/2020,162,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/25/2020,189,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/26/2020,217,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uruguay,,-32.5228,-55.7658,3/27/2020,238,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/15/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/16/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/17/2020,10,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/18/2020,15,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/19/2020,23,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/20/2020,33,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/21/2020,43,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/22/2020,43,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/23/2020,46,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/24/2020,50,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/25/2020,60,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/26/2020,75,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Uzbekistan,,41.3775,64.5853,3/27/2020,88,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Venezuela,,6.4238,-66.5897,3/14/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Venezuela,,6.4238,-66.5897,3/15/2020,10,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
